tenure_months,monthly_charges,total_charges,support_tickets,last_login_days,monthly_usage_gb,num_products,contract_type_Month-to-Month,contract_type_One-Year,contract_type_Two-Year,payment_method_Bank Transfer,payment_method_Credit Card,payment_method_Electronic Check,payment_method_Mailed Check,paperless_billing_No,paperless_billing_Yes,online_security_No,online_security_Yes,tech_support_No,tech_support_Yes
-0.4022794496709807,-0.733968370924621,-0.5546971257039693,-0.42379089612738885,0.4627453426352308,-0.30866954955773085,-1.1562515639233817,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.4022794496709807,-0.4018178030722729,-0.44683393785155107,1.1792006731487863,-0.5430364456179415,-0.7743503256464835,-1.1562515639233817,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2.0799877815839305,-0.5726524088605847,1.3007440656885578,1.1792006731487863,-1.0002099857330198,1.3820103791867127,-1.1562515639233817,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.4500153579643444,-0.6417878211737432,-0.5602628988170697,-0.42379089612738885,0.37131063461221514,0.371741806616391,-1.1562515639233817,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.5932230828444355,0.1682988578869616,-0.49736762389430444,0.3777048885106987,-0.8173405696869884,-0.5479777261588954,0.9490144415132162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.07507963326265613,-0.04261424779303639,0.0652375760009922,1.1792006731487863,-0.6344711536409572,-1.2904798524781844,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
1.4116850654768394,1.0605464617256228,2.0831395391173038,-1.2252866807654765,0.6456147586812622,0.3212930558734427,2.0016474442315153,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.9751103491913449,-0.706414402249087,-0.8871620246528102,0.3777048885106987,0.005571802520152484,0.8270741210142827,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.2137898906581635,-0.2535273534730344,-1.0694665784159763,1.1792006731487863,0.27987592658919946,-1.7315830320511418,-0.10361856120508274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.9751103491913449,-1.0260404388852835,-0.9998910165943371,-1.2252866807654765,-0.5430364456179415,-1.1029139843313258,-1.1562515639233817,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.07507963326265613,0.22791562647584454,0.18399445652776944,0.3777048885106987,0.7370494667042777,-0.47165782118879424,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.0705821657780723,0.38121588856154387,-0.962446071718655,-0.42379089612738885,-0.17729761352587883,1.1543442219877669,0.9490144415132162,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.1730055240100208,-0.37025598440757,0.7719956199440139,-1.2252866807654765,-0.45160173759492583,1.2591223966077363,-0.10361856120508274,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.3639491571834756,-0.1868968474031064,1.0538045081662972,1.980696457786874,1.4685271308884031,0.13372718772658398,-0.10361856120508274,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.0705821657780723,1.268453679913744,-0.8840019703211965,-1.2252866807654765,-0.8173405696869884,-1.1158495614449022,0.9490144415132162,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.0705821657780723,-0.29160192837013604,-0.9672643050973954,-0.42379089612738885,-0.36016702957191016,-1.9256166887547888,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.21133581649752597,1.3521175484376389,0.18014802480369752,2.7821922424249617,-0.6344711536409572,0.04705882106562184,0.9490144415132162,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
1.8890441484104759,-0.14180853502495927,1.5430148977789504,1.1792006731487863,3.0229171672796693,-0.80927638385314,-1.1562515639233817,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.4500153579643444,-0.6267583837143608,-0.5365522976063157,-0.42379089612738885,-0.6344711536409572,-0.571261764963333,-1.1562515639233817,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.7433823493697477,-0.4599316279152175,0.4296564006858506,-0.42379089612738885,-0.5430364456179415,-1.9256166887547888,-1.1562515639233817,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
-1.0228462574847086,0.26649118262159216,-0.8724694709647478,-0.42379089612738885,-0.7259058616639729,1.4984305732089007,-0.10361856120508274,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.9273744408979813,0.09665853933057242,-0.8142225340265499,-0.42379089612738885,0.4627453426352308,-1.2749571599418927,-0.10361856120508274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1.55489279035693,-0.41684724053165506,1.0578548143633766,2.7821922424249617,-0.7259058616639729,0.3484577678119536,-0.10361856120508274,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-1.2137898906581635,-1.129743557355021,-1.0965479042471185,0.3777048885106987,-0.8173405696869884,1.0650887399040894,-1.1562515639233817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.6409589911377991,-0.4078295780560257,-0.6453872871134023,0.3777048885106987,-0.7259058616639729,2.590193281594755,-1.1562515639233817,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.07507963326265613,0.21889796400021555,0.15273370399997688,0.3777048885106987,-0.7259058616639729,-0.007270602811399153,0.9490144415132162,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.020392183324071236,1.284986061119065,0.43596971353331126,0.3777048885106987,1.194223006819356,2.0262021194428206,0.9490144415132162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.9820618908365661,0.176815539113945,0.989971410667698,1.980696457786874,0.4627453426352308,-0.20001070180368852,-0.10361856120508274,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.11586399991079861,-0.17537427868424643,-0.16454254670981716,1.1792006731487863,1.6513965469344345,0.3199994981620851,-0.10361856120508274,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.1660539823647997,-0.04361621029032834,-1.0534896155479674,0.3777048885106987,-0.9087752777100041,0.10785603349943107,-0.10361856120508274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.9820618908365661,0.2399391764433508,1.0358023921997488,0.3777048885106987,-0.45160173759492583,2.3120783736528607,-1.1562515639233817,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.9273744408979813,-1.3115997506135466,-0.9482088376869757,-0.42379089612738885,-0.08586290550286318,0.39243872999811324,-0.10361856120508274,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.21133581649752597,-1.412797962840054,-0.6101441865461996,0.3777048885106987,-0.08586290550286318,-0.7381307097284695,-1.1562515639233817,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.7364308077245265,-0.7910802332702737,-0.787283920326513,-0.42379089612738885,3.6629601234407794,-1.2439117748693092,-1.1562515639233817,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.6981005152370212,0.5470406818633952,1.9273726459239273,1.980696457786874,-0.2687323215488945,0.555427001629177,-0.10361856120508274,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.8865900742498387,-0.6017093212820569,0.40639432331571274,1.1792006731487863,0.4627453426352308,0.20616641956261247,-0.10361856120508274,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.25907172479088963,-0.25002048473251187,-0.28161406492640034,1.1792006731487863,-0.8173405696869884,0.6653794070945769,-0.10361856120508274,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.31375917472947457,1.3831783858536957,0.8888021013456876,-1.2252866807654765,2.5657436271645913,-0.2595143565261402,2.0016474442315153,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.4022794496709807,1.1336897240279498,-0.06405281896449776,-1.2252866807654765,0.005571802520152484,0.06258151360191345,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.8796385326046176,-0.6282613274602991,-0.8618204276579975,1.1792006731487863,-0.2687323215488945,0.3497513255233111,-1.1562515639233817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.2137898906581635,1.675250453814358,-0.9971455070245048,-1.2252866807654765,-0.08586290550286318,0.8024965244984873,2.0016474442315153,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2.0799877815839305,0.9413129245478571,2.739261959781069,1.980696457786874,-0.36016702957191016,1.29016778168032,0.9490144415132162,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.8319026243112538,0.9768825932017282,-0.6052783824570911,0.3777048885106987,0.8284841747272934,0.11691093747893481,-0.10361856120508274,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.027343724969292445,-1.2209221446086067,-0.3806155090187661,-1.2252866807654765,0.005571802520152484,0.5153267125770896,-1.1562515639233817,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.25907172479088963,-1.5595854686933541,-0.6836613215126475,-0.42379089612738885,-0.45160173759492583,-0.76529542166698,-1.1562515639233817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.5932230828444355,-1.5926502311039952,-0.8059180471593841,-1.2252866807654765,-0.7259058616639729,-0.36299897343475185,-1.1562515639233817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.118318074071436,-0.4644404591530324,-1.000366723698021,-1.2252866807654765,-0.9087752777100041,0.7701575817145462,-1.1562515639233817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.4500153579643444,-2.211362073181899,-0.9295067526964355,-0.42379089612738885,0.18844121856618382,0.17253391906731338,-1.1562515639233817,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.30680763308425335,0.053574151947010276,-0.2608800310215536,-0.42379089612738885,-0.2687323215488945,1.3975330717230043,-0.10361856120508274,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
2.1277236898772944,2.2253278648277495,4.018757764927852,-0.42379089612738885,2.3828742111185597,0.781799601116765,2.0016474442315153,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.7841667160178902,-1.7669917056328297,-0.9261632113391151,-0.42379089612738885,-0.36016702957191016,0.708066811569379,-1.1562515639233817,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.5071568820635666,1.8896704282348784,2.7917392491331587,1.1792006731487863,-1.0002099857330198,1.168573356812701,2.0016474442315153,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.9273744408979813,-1.0916689824579193,-0.8995236135328222,0.3777048885106987,-1.0002099857330198,0.5812981558563299,-1.1562515639233817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.9751103491913449,1.8080104847055682,-0.7405830743762977,0.3777048885106987,-0.8173405696869884,0.023774782261184062,2.0016474442315153,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.9751103491913449,0.1788194641085289,-0.8726461621746875,-0.42379089612738885,-0.7259058616639729,0.4286583459161275,0.9490144415132162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.0705821657780723,-0.34871379071578873,-0.9854634997211842,-0.42379089612738885,-0.9087752777100041,0.6718471956513651,-0.10361856120508274,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1.9367800567038396,-0.10223101638191931,1.6409018280855425,-0.42379089612738885,-0.17729761352587883,0.7300572926624592,-1.1562515639233817,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.7841667160178902,-0.08369471018201463,-0.6937463121107441,-0.42379089612738885,0.4627453426352308,1.5838053821585056,-0.10361856120508274,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.0228462574847086,0.3526599573887179,-0.9149025446133426,0.3777048885106987,-1.0002099857330198,-0.7109659977899588,-0.10361856120508274,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.2137898906581635,-0.19641549112738171,-1.0838872994733624,-1.2252866807654765,-0.9087752777100041,-1.9256166887547888,-0.10361856120508274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.2137898906581635,-1.4573852939695549,-1.0791981865941935,-0.42379089612738885,-0.36016702957191016,-1.4845135091818313,-1.1562515639233817,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.1705514498493835,-1.0024943201989176,-0.22317004933096207,-0.42379089612738885,-0.7259058616639729,2.06500885078355,-0.10361856120508274,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.4569668996095656,0.31959519497807637,0.5402311190292665,1.1792006731487863,0.09700651054316815,-1.427596969882095,-1.1562515639233817,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.6479105327830204,-1.2194192008626688,-0.0801860855951455,-0.42379089612738885,0.7370494667042777,0.7378186389306051,-1.1562515639233817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1.3639491571834756,0.31558734498890784,1.478284752599119,-0.42379089612738885,0.09700651054316815,0.5114460394430169,0.9490144415132162,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1.55489279035693,-1.335145869299912,0.3089898959285713,0.3777048885106987,-1.0002099857330198,1.0676758553268049,-1.1562515639233817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.354543541377617,-0.06215251649023338,-0.32375491849701815,-1.2252866807654765,-1.0002099857330198,-1.1947565818377186,-0.10361856120508274,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.1660539823647997,-2.211362073181899,-1.11122007048788,-1.2252866807654765,0.7370494667042777,-0.5415099376021072,-1.1562515639233817,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.7364308077245265,-1.4573852939695549,-0.8720277429398985,-0.42379089612738885,-0.7259058616639729,0.9641912384181931,-1.1562515639233817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.2207414323033845,0.7163723439057685,1.5944184482398682,-1.2252866807654765,0.27987592658919946,1.1957380687512118,0.9490144415132162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.30680763308425335,-0.19892039737061196,-0.33267102878320587,-1.2252866807654765,-0.5430364456179415,0.23591824692383812,-0.10361856120508274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1.1252696157166573,0.18483123909228202,1.1247392331413186,-0.42379089612738885,0.4627453426352308,0.7261766195283861,0.9490144415132162,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.0705821657780723,-0.34771182821849644,-0.9701593226140997,0.3777048885106987,0.18844121856618382,0.9240909493661061,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.4022794496709807,0.19585282656249564,-0.30082583609945895,-1.2252866807654765,1.8342659629804658,1.3600198980936329,-0.10361856120508274,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.4022794496709807,0.849132374796979,-0.15186155448876038,0.3777048885106987,1.6513965469344345,-1.245205332580667,0.9490144415132162,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.8796385326046176,-1.828612399216297,-0.9890177113672788,-1.2252866807654765,-0.7259058616639729,-1.1365464848266245,-1.1562515639233817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.9751103491913449,-1.7078759182925924,-1.0252462052206837,0.3777048885106987,-0.2687323215488945,0.17253391906731338,-1.1562515639233817,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-1.0228462574847086,-0.6693417898492773,-0.9545357421659703,0.3777048885106987,0.005571802520152484,0.5942337329699063,-1.1562515639233817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.40923099131620194,1.3476087171998246,1.0066551383754656,1.980696457786874,0.18844121856618382,0.41830988422526616,2.0016474442315153,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.11586399991079861,0.36318056361028517,0.015899953533215123,0.3777048885106987,-0.7259058616639729,1.284993550834889,0.9490144415132162,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.07507963326265613,0.013996633303970319,0.0929713001457577,1.1792006731487863,-1.0002099857330198,-0.3138437804031615,-0.10361856120508274,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.6001746244896566,0.13323017048173616,0.615854956883457,-1.2252866807654765,-0.9087752777100041,-0.8053957107190671,0.9490144415132162,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.11586399991079861,-0.9714334827828611,-0.43841392211634783,-0.42379089612738885,0.37131063461221514,0.13243363001522643,-1.1562515639233817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.9751103491913449,1.0585425367310384,-0.7960641142973626,-1.2252866807654765,-1.0002099857330198,0.7830931588281226,0.9490144415132162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.0228462574847086,0.6512447815817788,-0.863240753153282,0.3777048885106987,-0.45160173759492583,-0.09135185404964616,0.9490144415132162,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.25907172479088963,-0.5721514276119386,-0.3777001040547611,0.3777048885106987,-0.45160173759492583,-0.2776241644851473,-1.1562515639233817,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.020392183324071236,1.1402024802603492,0.38152843342458403,-0.42379089612738885,-0.36016702957191016,1.6368412483241688,0.9490144415132162,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.9751103491913449,-0.4469061154504197,-0.9107706886270606,-0.42379089612738885,-0.5430364456179415,1.4363398030637335,-0.10361856120508274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.9273744408979813,0.8806941934616815,-0.7395297229324264,1.1792006731487863,1.1027882987963404,-0.48588695601372844,2.0016474442315153,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.9343259825432024,0.8867059684454347,1.399031949125398,1.980696457786874,1.4685271308884031,-1.4728714897796125,0.9490144415132162,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.9273744408979813,0.8341029373375968,-0.7399510635099747,-0.42379089612738885,-0.6344711536409572,-0.20647849036047675,0.9490144415132162,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.55489279035693,-0.4514149466882342,1.0404371385527824,1.1792006731487863,2.0171353790264974,-0.5531519570043261,-1.1562515639233817,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.31375917472947457,-0.3006195908457654,0.17827237965202997,0.3777048885106987,1.0113535907733249,0.13372718772658398,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.8796385326046176,-1.4749196376721672,-0.9617528985104301,0.3777048885106987,-0.08586290550286318,1.084492105574454,-1.1562515639233817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.21133581649752597,-0.581169090087568,-0.3531943923992784,-1.2252866807654765,-0.5430364456179415,-1.9256166887547888,-1.1562515639233817,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-1.0228462574847086,-1.420312681569745,-1.0102682272704109,1.1792006731487863,-0.2687323215488945,0.5722432518768261,-1.1562515639233817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
2.032251873290567,0.8466274685537487,2.6458262888018034,-1.2252866807654765,2.7486130432106224,-1.2853056216327539,2.0016474442315153,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.118318074071436,0.8997314809102321,-0.9455856528009479,1.1792006731487863,-0.8173405696869884,-0.35911830030067915,0.9490144415132162,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.4022794496709807,-0.3091362720727488,-0.4262154328147418,1.1792006731487863,-0.45160173759492583,-1.8881035151254169,-0.10361856120508274,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.8319026243112538,-1.3030830693865632,-0.910893013310865,-0.42379089612738885,-1.0002099857330198,0.4390068076069888,-1.1562515639233817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.12281554155601981,0.24394702643251934,0.20459936993304487,2.7821922424249617,0.4627453426352308,-1.9256166887547888,-0.10361856120508274,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2.175459598170658,0.291540245053896,2.223269260231018,1.1792006731487863,1.194223006819356,-0.520813014220385,0.9490144415132162,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.2182873581427472,1.2143477050599678,0.6832830409227522,-1.2252866807654765,0.37131063461221514,-0.3694667619915401,0.9490144415132162,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.8796385326046176,-1.7920407680651336,-0.9964863128951145,1.1792006731487863,0.005571802520152484,-1.668198704194617,-1.1562515639233817,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.0705821657780723,-0.6382809524332207,-0.9864149139285516,-1.2252866807654765,-0.36016702957191016,-0.425089743579919,-1.1562515639233817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.9343259825432024,1.6201425164632899,1.808473053266045,-0.42379089612738885,0.6456147586812622,-1.6125757226062383,0.9490144415132162,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.8413082401171124,-1.9743979425723053,-0.07890847223096624,-0.42379089612738885,0.005571802520152484,-1.5504849524610713,-1.1562515639233817,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-1.2137898906581635,-1.5961570998445178,-1.0993817594219204,-0.42379089612738885,-0.45160173759492583,-0.8053957107190671,-1.1562515639233817,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
1.1252696157166573,0.1352340954763208,1.0806411846298303,0.3777048885106987,-0.08586290550286318,-0.6385267659539307,-0.10361856120508274,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0775337074232936,-0.07066919771721675,0.9059071696310037,-0.42379089612738885,0.4627453426352308,-1.9256166887547888,0.9490144415132162,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1.6026286986502938,-0.37075696565621596,1.1235771486451767,-0.42379089612738885,1.1027882987963404,-0.341008492341672,-0.10361856120508274,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.31375917472947457,-0.30312449708899564,0.13865956954670328,1.1792006731487863,-0.9087752777100041,-1.3991387002322266,-0.10361856120508274,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.4977512662577081,-0.3201578595429624,-0.5170075314606785,-1.2252866807654765,-0.45160173759492583,-0.911467443050394,-0.10361856120508274,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.118318074071436,0.5670799318092378,-0.929527140143736,0.3777048885106987,1.1027882987963404,1.29016778168032,0.9490144415132162,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-1.118318074071436,-0.37075696565621596,-0.9881070720545126,-1.2252866807654765,-0.9087752777100041,-0.7601211908215495,-0.10361856120508274,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.1660539823647997,-1.241462375803096,-1.0980633711631396,0.3777048885106987,1.1027882987963404,0.5657754633200379,-1.1562515639233817,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
